user_id,user_question_number,is_shared,data_type,audience_type,data_contains_img,data_contains_loc,num_likes,num_comments,data_category,data_visibility_setting,published_at_weekend,published_timeframe
47,7,TRUE,Like,Clinician,FALSE,FALSE,0,0,Community,,FALSE,Evening
47,8,TRUE,Photo,Researcher,TRUE,TRUE,13,0,,,TRUE,Afternoon
47,9,FALSE,Note,Researcher,TRUE,FALSE,3,0,,Custom,FALSE,Morning
47,10,FALSE,Note,Public,TRUE,FALSE,3,0,,Friends,FALSE,Night
47,11,TRUE,Album,Public,TRUE,TRUE,4,12,,Friends of Friends,FALSE,Morning
47,12,TRUE,Like,Researcher,FALSE,FALSE,0,0,Tour Agency,,FALSE,Afternoon
47,13,TRUE,Album,Researcher,TRUE,TRUE,0,0,,Public,FALSE,Night
47,14,FALSE,Photo,Group,TRUE,TRUE,25,12,,,FALSE,Morning
47,15,TRUE,Checkin,Clinician,FALSE,FALSE,0,0,Public Swimming Pool,,FALSE,Morning
47,16,TRUE,Note,Clinician,TRUE,TRUE,13,2,"Outdoor, Recreation & Fitness",Friends,FALSE,Afternoon
47,17,TRUE,Like,Public,FALSE,FALSE,0,0,Medical Equipment Supplier,,TRUE,Morning
47,18,TRUE,Like,Group,FALSE,FALSE,0,0,Shopping & Retail,,FALSE,Morning
47,19,TRUE,Album,Public,TRUE,TRUE,3,1,,Friends,TRUE,Night
47,20,TRUE,Album,Clinician,TRUE,TRUE,10,2,,Friends,FALSE,Afternoon
47,21,FALSE,Note,Clinician,TRUE,FALSE,3,0,,Custom,TRUE,Morning
47,22,TRUE,Checkin,Researcher,FALSE,FALSE,0,0,Non-Profit Organization,,TRUE,Morning
47,23,TRUE,Photo,Group,TRUE,TRUE,1,0,,,FALSE,Evening
47,24,TRUE,Checkin,Public,FALSE,FALSE,0,0,Train Station,,TRUE,Morning
47,25,TRUE,Note,Public,TRUE,FALSE,8,1,,Friends,FALSE,Morning
47,26,TRUE,Album,Clinician,TRUE,TRUE,0,0,,Public,FALSE,Night
47,27,TRUE,Like,Group,FALSE,FALSE,0,0,Home Decor,,FALSE,Evening
47,28,TRUE,Note,Clinician,TRUE,FALSE,9,0,,Friends,FALSE,Afternoon
47,29,TRUE,Photo,Researcher,TRUE,TRUE,0,0,,,FALSE,Afternoon
47,30,FALSE,Note,Researcher,TRUE,FALSE,2,0,,Custom,FALSE,Morning
47,31,TRUE,Photo,Public,TRUE,TRUE,0,0,,,FALSE,Night
47,32,TRUE,Photo,Group,TRUE,TRUE,0,0,,,FALSE,Evening
47,33,TRUE,Note,Clinician,FALSE,TRUE,8,0,New American Restaurant,Friends,TRUE,Evening
47,34,FALSE,Note,Clinician,TRUE,FALSE,0,0,,Custom,FALSE,Morning
47,35,FALSE,Note,Public,TRUE,FALSE,4,0,,Custom,TRUE,Morning
47,36,FALSE,Like,Researcher,FALSE,FALSE,0,0,Local Business,,FALSE,Evening
47,37,TRUE,Photo,Researcher,TRUE,TRUE,0,0,,,FALSE,Morning
47,38,FALSE,Note,Public,TRUE,FALSE,3,0,,Custom,TRUE,Afternoon
47,39,TRUE,Photo,Group,TRUE,TRUE,0,0,,,FALSE,Evening
47,40,TRUE,Album,Group,TRUE,TRUE,4,7,,Friends of Friends,TRUE,Afternoon
47,41,TRUE,Photo,Group,TRUE,TRUE,0,0,,,FALSE,Evening
47,42,TRUE,Checkin,Researcher,FALSE,FALSE,0,0,City,,FALSE,Afternoon
47,43,TRUE,Album,Researcher,TRUE,TRUE,2,2,,Friends,TRUE,Night
47,44,TRUE,Checkin,Clinician,FALSE,FALSE,0,0,Dentist,,FALSE,Morning
47,45,TRUE,Album,Public,TRUE,TRUE,4,0,,Friends,FALSE,Night
47,46,TRUE,Checkin,Researcher,FALSE,FALSE,0,0,Home Decor,,FALSE,Afternoon
47,47,TRUE,Album,Public,TRUE,TRUE,5,8,,Friends,TRUE,Evening
47,48,TRUE,Album,Group,TRUE,TRUE,0,0,,Friends,FALSE,Night
47,49,TRUE,Album,Group,TRUE,TRUE,1,0,,Public,FALSE,Afternoon
47,50,TRUE,Photo,Group,TRUE,TRUE,1,0,,,FALSE,Afternoon
47,51,TRUE,Checkin,Group,FALSE,FALSE,0,0,Local Business,,FALSE,Night
47,52,TRUE,Checkin,Public,FALSE,FALSE,0,0,Harbor,,FALSE,Morning
47,53,FALSE,Note,Clinician,TRUE,FALSE,4,0,,Custom,FALSE,Morning
47,54,TRUE,Checkin,Public,FALSE,FALSE,0,0,Bridge,,FALSE,Afternoon
47,55,FALSE,Note,Researcher,TRUE,FALSE,2,0,,Custom,FALSE,Morning
47,56,TRUE,Photo,Researcher,TRUE,TRUE,0,0,,,FALSE,Afternoon
47,57,TRUE,Checkin,Public,FALSE,FALSE,0,0,"Outdoor, Recreation & Fitness",,FALSE,Morning
47,58,FALSE,Note,Group,TRUE,FALSE,3,0,,Custom,FALSE,Evening
47,59,TRUE,Photo,Group,TRUE,TRUE,0,0,,,FALSE,Evening
47,60,TRUE,Photo,Researcher,TRUE,TRUE,1,0,,,FALSE,Evening
47,61,TRUE,Photo,Clinician,TRUE,TRUE,25,6,,,FALSE,Evening
47,62,FALSE,Note,Group,FALSE,FALSE,7,0,,Friends,TRUE,Morning
47,63,FALSE,Like,Group,FALSE,FALSE,0,0,Product/Service,,FALSE,Afternoon
47,64,TRUE,Checkin,Clinician,FALSE,FALSE,0,0,Community Center,,FALSE,Morning
47,65,TRUE,Checkin,Researcher,FALSE,FALSE,0,0,Beach,,FALSE,Afternoon
47,66,TRUE,Album,Researcher,TRUE,TRUE,0,0,,Friends,FALSE,Morning
47,67,TRUE,Photo,Researcher,TRUE,TRUE,1,0,,,TRUE,Afternoon
47,68,TRUE,Like,Clinician,FALSE,FALSE,0,0,Food & Beverage Company,,FALSE,Afternoon
47,69,TRUE,Album,Researcher,TRUE,TRUE,3,2,,Friends,FALSE,Afternoon
47,70,TRUE,Photo,Researcher,TRUE,TRUE,8,3,,,FALSE,Morning
47,71,TRUE,Like,Researcher,FALSE,FALSE,0,0,Performance & Event Venue,,TRUE,Night
47,72,FALSE,Note,Group,TRUE,FALSE,1,0,,Custom,FALSE,Morning
47,73,FALSE,Note,Researcher,TRUE,FALSE,3,0,,Public,TRUE,Afternoon
47,74,TRUE,Like,Researcher,FALSE,FALSE,0,0,Food & Beverage Company,,FALSE,Morning
47,75,FALSE,Note,Clinician,TRUE,FALSE,2,0,,Custom,FALSE,Morning
47,76,TRUE,Album,Group,TRUE,TRUE,0,0,,Public,FALSE,Evening
47,77,TRUE,Checkin,Group,FALSE,FALSE,0,0,National Park,,FALSE,Morning
47,78,TRUE,Like,Public,FALSE,FALSE,0,0,Games/Toys,,FALSE,Afternoon
47,79,TRUE,Album,Group,TRUE,TRUE,2,1,,Friends,FALSE,Morning
47,80,FALSE,Photo,Clinician,TRUE,TRUE,4,1,,,FALSE,Evening
47,81,TRUE,Like,Clinician,FALSE,FALSE,0,0,Media/News Company,,TRUE,Morning
47,82,TRUE,Photo,Clinician,TRUE,TRUE,0,0,,,FALSE,Night
47,83,TRUE,Checkin,Group,FALSE,FALSE,0,0,Local Business,,TRUE,Morning
47,84,FALSE,Note,Public,TRUE,FALSE,3,0,,Custom,FALSE,Morning
47,85,TRUE,Album,Clinician,TRUE,TRUE,3,1,,Friends,FALSE,Afternoon
47,86,TRUE,Photo,Researcher,TRUE,TRUE,0,0,,,FALSE,Night
47,87,TRUE,Album,Clinician,TRUE,TRUE,3,4,,Friends of Friends,TRUE,Afternoon
47,88,FALSE,Like,Researcher,FALSE,FALSE,0,0,App Page,,TRUE,Afternoon
47,89,FALSE,Like,Public,FALSE,FALSE,0,0,Arts & Entertainment,,FALSE,Morning
47,90,FALSE,Note,Clinician,TRUE,FALSE,3,0,,Friends,TRUE,Night
47,91,TRUE,Checkin,Researcher,FALSE,FALSE,0,0,Hotel Resort,,FALSE,Evening
47,92,TRUE,Like,Group,FALSE,FALSE,0,0,Food & Beverage Company,,FALSE,Morning
47,93,TRUE,Checkin,Group,FALSE,FALSE,0,0,Landmark & Historical Place,,FALSE,Morning
47,94,TRUE,Checkin,Researcher,FALSE,FALSE,0,0,"Outdoor, Recreation & Fitness",,TRUE,Morning
47,95,TRUE,Like,Public,FALSE,FALSE,0,0,Product/Service,,TRUE,Morning
47,96,TRUE,Album,Public,TRUE,TRUE,0,0,,Public,FALSE,Afternoon
47,97,TRUE,Checkin,Clinician,FALSE,FALSE,0,0,Local Business,,TRUE,Morning
47,98,TRUE,Like,Researcher,FALSE,FALSE,0,0,Regional Website,,TRUE,Afternoon
47,99,TRUE,Photo,Group,TRUE,TRUE,0,0,,,FALSE,Morning
47,100,TRUE,Checkin,Public,FALSE,FALSE,0,0,Landmark & Historical Place,,FALSE,Morning
49,1,FALSE,Album,Clinician,TRUE,TRUE,0,0,,Public,FALSE,Night
49,2,TRUE,Note,Group,TRUE,FALSE,0,3,,Friends,FALSE,Morning
49,3,TRUE,Checkin,Researcher,FALSE,FALSE,0,0,Local Business,,TRUE,Afternoon
49,4,TRUE,Like,Researcher,FALSE,FALSE,0,0,Product/Service,,FALSE,Afternoon
49,5,TRUE,Photo,Group,TRUE,TRUE,19,2,,,FALSE,Night
49,6,TRUE,Checkin,Researcher,FALSE,FALSE,0,0,Medical School,,FALSE,Morning
49,7,TRUE,Note,Public,TRUE,FALSE,1,0,,Friends,TRUE,Morning
49,8,TRUE,Note,Clinician,FALSE,FALSE,2,6,,Friends,FALSE,Night
49,9,FALSE,Like,Clinician,FALSE,FALSE,0,0,Public Figure,,FALSE,Afternoon
49,10,TRUE,Checkin,Public,FALSE,FALSE,0,0,Arts & Crafts Store,,TRUE,Morning
49,11,TRUE,Checkin,Group,FALSE,FALSE,0,0,Hospital,,TRUE,Afternoon
49,12,FALSE,Like,Clinician,FALSE,FALSE,0,0,Product/Service,,TRUE,Night
49,13,FALSE,Like,Researcher,FALSE,FALSE,0,0,Artist,,FALSE,Afternoon
49,14,TRUE,Note,Researcher,FALSE,FALSE,0,6,,Friends,FALSE,Morning
49,15,TRUE,Like,Public,FALSE,FALSE,0,0,Author,,FALSE,Evening
49,16,FALSE,Album,Clinician,TRUE,TRUE,0,0,,Custom,FALSE,Night
49,17,TRUE,Like,Public,FALSE,FALSE,0,0,Athlete,,FALSE,Night
49,18,TRUE,Like,Researcher,FALSE,FALSE,0,0,Journalist,,TRUE,Morning
49,19,FALSE,Photo,Group,TRUE,TRUE,0,1,,,FALSE,Morning
49,20,TRUE,Photo,Public,TRUE,TRUE,11,2,,,FALSE,Morning
49,21,FALSE,Like,Researcher,FALSE,FALSE,0,0,Home Decor,,FALSE,Morning
49,22,TRUE,Photo,Public,TRUE,TRUE,10,5,,,FALSE,Evening
49,23,TRUE,Note,Public,FALSE,FALSE,4,0,,Friends,FALSE,Morning
49,24,TRUE,Album,Public,TRUE,TRUE,0,0,,Public,FALSE,Evening
49,25,FALSE,Album,Researcher,TRUE,TRUE,2,0,,Friends,FALSE,Morning
49,26,TRUE,Album,Group,TRUE,TRUE,0,0,,Public,TRUE,Morning
49,27,FALSE,Photo,Researcher,TRUE,TRUE,25,25,,,TRUE,Evening
49,28,FALSE,Like,Clinician,FALSE,FALSE,0,0,Workplace & Office,,FALSE,Morning
49,29,TRUE,Album,Public,TRUE,TRUE,0,0,,Public,FALSE,Evening
49,30,FALSE,Note,Researcher,FALSE,FALSE,4,15,,Friends,FALSE,Afternoon
49,31,FALSE,Like,Clinician,FALSE,FALSE,0,0,Personal Blog,,FALSE,Night
49,32,FALSE,Photo,Clinician,TRUE,TRUE,11,3,,,TRUE,Morning
49,33,TRUE,Album,Group,TRUE,TRUE,0,0,,Public,TRUE,Evening
49,34,TRUE,Like,Public,FALSE,FALSE,0,0,Media/News Company,,FALSE,Night
49,35,TRUE,Note,Group,TRUE,FALSE,18,21,,Friends,FALSE,Morning
49,36,FALSE,Album,Clinician,TRUE,TRUE,0,0,,Public,FALSE,Morning
49,37,TRUE,Note,Group,TRUE,FALSE,0,0,,Friends,TRUE,Evening
49,38,TRUE,Note,Clinician,FALSE,FALSE,14,1,,Friends,FALSE,Evening
49,39,FALSE,Like,Group,FALSE,FALSE,0,0,School,,FALSE,Night
49,40,FALSE,Photo,Group,TRUE,TRUE,0,0,,,FALSE,Morning
49,41,FALSE,Like,Group,FALSE,FALSE,0,0,Local Business,,FALSE,Morning
49,42,FALSE,Note,Researcher,TRUE,FALSE,10,1,,Friends,TRUE,Morning
49,43,TRUE,Note,Group,FALSE,FALSE,5,0,,Friends,FALSE,Morning
49,44,FALSE,Note,Researcher,TRUE,FALSE,7,2,,Friends,FALSE,Morning
49,45,TRUE,Photo,Public,TRUE,TRUE,6,0,,,TRUE,Morning
49,46,FALSE,Like,Clinician,FALSE,FALSE,0,0,Artist,,FALSE,Night
49,47,FALSE,Like,Clinician,FALSE,FALSE,0,0,Shopping & Retail,,FALSE,Morning
49,48,FALSE,Photo,Researcher,TRUE,TRUE,4,0,,,FALSE,Morning
49,49,FALSE,Like,Group,FALSE,FALSE,0,0,Organization,,FALSE,Afternoon
49,50,TRUE,Photo,Researcher,TRUE,TRUE,0,24,,,FALSE,Morning
49,51,FALSE,Note,Clinician,TRUE,FALSE,24,14,,Friends,FALSE,Night
49,52,TRUE,Note,Group,TRUE,FALSE,5,1,,Friends,FALSE,Morning
49,53,FALSE,Photo,Researcher,TRUE,TRUE,3,7,,,TRUE,Afternoon
49,54,FALSE,Like,Group,FALSE,FALSE,0,0,Kitchen/Cooking,,FALSE,Afternoon
49,55,FALSE,Note,Researcher,TRUE,FALSE,22,12,,Friends,FALSE,Afternoon
49,56,FALSE,Note,Clinician,FALSE,FALSE,8,3,,Friends,FALSE,Morning
49,57,FALSE,Like,Researcher,FALSE,FALSE,0,0,Community,,TRUE,Night
49,58,FALSE,Photo,Clinician,TRUE,TRUE,17,3,,,FALSE,Afternoon
49,59,FALSE,Note,Researcher,TRUE,FALSE,24,7,,Friends,FALSE,Afternoon
49,60,FALSE,Note,Group,FALSE,FALSE,12,1,,Friends,FALSE,Afternoon
49,61,FALSE,Like,Group,FALSE,FALSE,0,0,Website,,FALSE,Afternoon
49,62,FALSE,Photo,Public,TRUE,TRUE,25,18,,,FALSE,Evening
49,63,FALSE,Note,Group,TRUE,FALSE,16,7,,Friends,FALSE,Morning
49,64,TRUE,Photo,Public,TRUE,TRUE,1,1,,,TRUE,Night
49,65,FALSE,Photo,Clinician,TRUE,TRUE,4,14,,,FALSE,Evening
49,66,FALSE,Note,Clinician,FALSE,FALSE,3,3,,Friends,FALSE,Night
49,67,FALSE,Photo,Group,TRUE,TRUE,0,0,,,TRUE,Night
49,68,FALSE,Photo,Clinician,TRUE,TRUE,2,1,,,TRUE,Morning
49,69,FALSE,Photo,Clinician,TRUE,TRUE,4,1,,,FALSE,Night
49,70,FALSE,Photo,Clinician,TRUE,TRUE,0,0,,,FALSE,Morning
49,71,FALSE,Like,Public,FALSE,FALSE,0,0,Public Figure,,FALSE,Evening
49,72,FALSE,Photo,Group,TRUE,TRUE,24,14,,,FALSE,Night
50,1,TRUE,Like,Researcher,FALSE,FALSE,0,0,Media/News Company,,FALSE,Morning
50,2,TRUE,Note,Group,TRUE,FALSE,0,0,,Friends,TRUE,Evening
50,3,TRUE,Album,Group,TRUE,TRUE,5,5,,Friends,TRUE,Afternoon
50,4,TRUE,Album,Public,TRUE,TRUE,0,0,,Custom,TRUE,Morning
50,5,TRUE,Checkin,Researcher,FALSE,FALSE,0,0,City,,FALSE,Morning
50,6,FALSE,Like,Public,FALSE,FALSE,0,0,Science Website,,FALSE,Morning
50,7,TRUE,Photo,Group,TRUE,TRUE,1,0,,,TRUE,Morning
50,8,TRUE,Photo,Clinician,TRUE,TRUE,1,0,,,TRUE,Morning
50,9,TRUE,Checkin,Group,FALSE,FALSE,0,0,City,,TRUE,Night
50,10,FALSE,Photo,Researcher,TRUE,TRUE,2,0,,,TRUE,Morning
50,11,TRUE,Like,Clinician,FALSE,FALSE,0,0,Software,,FALSE,Afternoon
50,12,TRUE,Checkin,Group,FALSE,FALSE,0,0,Country,,FALSE,Night
50,13,TRUE,Photo,Clinician,TRUE,TRUE,0,0,,,TRUE,Morning
50,14,FALSE,Note,Researcher,FALSE,TRUE,6,3,City,Friends,FALSE,Morning
50,15,TRUE,Photo,Group,TRUE,TRUE,0,0,,,TRUE,Morning
50,16,FALSE,Album,Public,TRUE,TRUE,0,0,,Public,TRUE,Evening
50,17,TRUE,Like,Clinician,FALSE,FALSE,0,0,Media/News Company,,TRUE,Night
50,18,FALSE,Note,Clinician,TRUE,FALSE,1,4,,Friends,TRUE,Afternoon
50,19,FALSE,Album,Group,TRUE,TRUE,0,0,,Custom,FALSE,Night
50,20,FALSE,Album,Public,TRUE,TRUE,0,0,,Public,TRUE,Morning
50,21,FALSE,Note,Public,TRUE,FALSE,0,0,,Friends,FALSE,Morning
50,22,TRUE,Like,Researcher,FALSE,FALSE,0,0,Public Figure,,FALSE,Afternoon
50,23,FALSE,Album,Researcher,TRUE,TRUE,0,0,,Friends,FALSE,Morning
50,24,TRUE,Photo,Group,TRUE,TRUE,0,0,,,TRUE,Morning
50,25,FALSE,Album,Public,TRUE,TRUE,3,0,,Friends,TRUE,Evening
50,26,TRUE,Like,Researcher,FALSE,FALSE,0,0,Airline Company,,TRUE,Morning
50,27,TRUE,Checkin,Clinician,FALSE,FALSE,0,0,Travel Company,,TRUE,Afternoon
50,28,TRUE,Like,Clinician,FALSE,FALSE,0,0,Travel Company,,FALSE,Night
50,29,FALSE,Album,Clinician,TRUE,TRUE,0,0,,Custom,TRUE,Morning
50,30,TRUE,Checkin,Group,FALSE,FALSE,0,0,City,,FALSE,Afternoon
50,31,FALSE,Checkin,Public,FALSE,FALSE,0,0,Travel Company,,FALSE,Morning
50,32,FALSE,Like,Public,FALSE,FALSE,0,0,Website,,TRUE,Morning
50,33,FALSE,Album,Clinician,TRUE,TRUE,0,0,,Friends,FALSE,Night
50,34,TRUE,Like,Researcher,FALSE,FALSE,0,0,Organization,,TRUE,Morning
50,35,FALSE,Album,Clinician,TRUE,TRUE,4,9,,Friends,FALSE,Evening
50,36,FALSE,Album,Clinician,TRUE,TRUE,1,0,,Friends,FALSE,Morning
50,37,FALSE,Album,Public,TRUE,TRUE,0,0,,Friends,FALSE,Afternoon
50,38,FALSE,Like,Public,FALSE,FALSE,0,0,Medical Supply Store,,FALSE,Morning
50,39,FALSE,Photo,Clinician,TRUE,TRUE,0,0,,,TRUE,Afternoon
50,40,FALSE,Photo,Public,TRUE,TRUE,0,0,,,TRUE,Morning
50,41,TRUE,Like,Group,FALSE,FALSE,0,0,Community,,TRUE,Evening
50,42,FALSE,Album,Group,TRUE,TRUE,0,0,,Friends,FALSE,Morning
50,43,FALSE,Note,Public,TRUE,FALSE,1,0,,Friends,FALSE,Evening
50,44,FALSE,Photo,Public,TRUE,TRUE,0,0,,,TRUE,Morning
50,45,TRUE,Photo,Researcher,TRUE,TRUE,0,0,,,TRUE,Morning
50,46,FALSE,Note,Group,TRUE,TRUE,0,0,City,Friends,FALSE,Afternoon
50,47,TRUE,Photo,Clinician,TRUE,TRUE,0,0,,,TRUE,Morning
50,48,TRUE,Note,Clinician,FALSE,FALSE,2,2,,Friends,FALSE,Afternoon
50,49,TRUE,Photo,Group,TRUE,TRUE,1,0,,,TRUE,Morning
50,50,FALSE,Note,Public,TRUE,FALSE,0,0,,Public,FALSE,Afternoon
50,51,FALSE,Like,Public,FALSE,FALSE,0,0,Hotel,,FALSE,Night
50,52,FALSE,Album,Clinician,TRUE,TRUE,0,0,,Friends,TRUE,Evening
50,53,TRUE,Photo,Clinician,TRUE,TRUE,0,0,,,TRUE,Morning
50,54,FALSE,Note,Group,FALSE,FALSE,5,2,,Friends,FALSE,Evening
50,55,FALSE,Note,Researcher,TRUE,FALSE,0,0,,Friends,FALSE,Afternoon
50,56,FALSE,Photo,Researcher,TRUE,TRUE,0,0,,,TRUE,Afternoon
50,57,TRUE,Like,Public,FALSE,FALSE,0,0,Non-Profit Organization,,FALSE,Night
50,58,TRUE,Photo,Clinician,TRUE,TRUE,0,0,,,TRUE,Morning
50,59,FALSE,Photo,Group,TRUE,TRUE,0,0,,,TRUE,Afternoon
50,60,FALSE,Note,Group,TRUE,FALSE,1,1,,Friends,TRUE,Afternoon
50,61,TRUE,Like,Clinician,FALSE,FALSE,0,0,Local Business,,FALSE,Morning
50,62,FALSE,Album,Group,TRUE,TRUE,0,1,,Friends,FALSE,Evening
50,63,FALSE,Note,Researcher,TRUE,FALSE,1,3,,Friends,TRUE,Afternoon
50,64,FALSE,Album,Group,TRUE,TRUE,0,0,,Friends,FALSE,Morning
50,65,FALSE,Like,Clinician,FALSE,FALSE,0,0,Shopping & Retail,,FALSE,Evening
50,66,FALSE,Like,Clinician,FALSE,FALSE,0,0,Local Business,,FALSE,Night
50,67,FALSE,Like,Researcher,FALSE,FALSE,0,0,Home Improvement,,FALSE,Morning
50,68,TRUE,Photo,Clinician,TRUE,TRUE,0,0,,,TRUE,Morning
50,69,FALSE,Album,Clinician,TRUE,TRUE,0,0,,Friends,TRUE,Night
50,70,FALSE,Note,Public,TRUE,FALSE,0,0,,Friends,TRUE,Afternoon
50,71,FALSE,Album,Group,TRUE,TRUE,1,0,,Friends,TRUE,Night
50,72,TRUE,Photo,Researcher,TRUE,TRUE,0,0,,,TRUE,Morning
50,73,TRUE,Like,Group,FALSE,FALSE,0,0,Travel Company,,FALSE,Night
50,74,FALSE,Note,Public,FALSE,TRUE,7,2,City,Friends,TRUE,Night
50,75,FALSE,Album,Public,TRUE,TRUE,0,0,,Custom,FALSE,Night
50,76,FALSE,Like,Public,FALSE,FALSE,0,0,Sports & Fitness Instructor,,FALSE,Afternoon
50,77,TRUE,Note,Researcher,TRUE,FALSE,0,0,,Friends,FALSE,Evening
50,78,FALSE,Note,Researcher,TRUE,FALSE,0,0,,Friends,FALSE,Morning
50,79,FALSE,Album,Public,TRUE,TRUE,0,0,,Custom,FALSE,Night
50,80,FALSE,Note,Clinician,FALSE,FALSE,5,6,,Friends,FALSE,Morning
50,81,FALSE,Note,Clinician,FALSE,FALSE,5,7,,Friends,FALSE,Afternoon
50,82,FALSE,Note,Clinician,TRUE,FALSE,1,2,,,FALSE,Night
50,83,TRUE,Photo,Group,TRUE,TRUE,0,0,,,TRUE,Morning
50,84,FALSE,Note,Researcher,TRUE,FALSE,0,0,,Friends,TRUE,Morning
50,85,FALSE,Photo,Public,TRUE,TRUE,0,0,,,TRUE,Morning
50,86,TRUE,Like,Researcher,FALSE,FALSE,0,0,Non-Profit Organization,,FALSE,Afternoon
51,1,FALSE,Checkin,Public,FALSE,FALSE,0,0,Event,,TRUE,Night
51,2,TRUE,Photo,Researcher,TRUE,TRUE,0,1,,,FALSE,Night
51,3,FALSE,Checkin,Public,FALSE,FALSE,0,0,College & University,,TRUE,Afternoon
51,4,TRUE,Note,Researcher,FALSE,FALSE,5,0,,Friends,FALSE,Evening
51,5,FALSE,Checkin,Public,FALSE,FALSE,0,0,Amateur Sports Team,,TRUE,Afternoon
51,6,TRUE,Photo,Researcher,TRUE,TRUE,0,0,,,FALSE,Morning
51,7,TRUE,Like,Public,FALSE,FALSE,0,0,Interest,,FALSE,Afternoon
51,8,TRUE,Album,Researcher,TRUE,TRUE,1,0,,Public,TRUE,Night
51,9,FALSE,Checkin,Group,FALSE,FALSE,0,0,Restaurant,,FALSE,Evening
51,10,TRUE,Photo,Researcher,TRUE,TRUE,0,0,,,FALSE,Afternoon
51,11,TRUE,Like,Researcher,FALSE,FALSE,0,0,Non-Profit Organization,,FALSE,Evening
51,12,FALSE,Checkin,Public,FALSE,FALSE,0,0,Restaurant,,FALSE,Night
51,13,TRUE,Album,Researcher,TRUE,TRUE,0,0,,Public,FALSE,Afternoon
51,14,TRUE,Note,Researcher,TRUE,FALSE,10,0,,Friends,TRUE,Afternoon
51,15,FALSE,Album,Researcher,TRUE,TRUE,0,0,,Public,TRUE,Night
51,16,TRUE,Note,Researcher,TRUE,FALSE,4,2,,Friends,FALSE,Afternoon
51,17,FALSE,Checkin,Researcher,FALSE,FALSE,0,0,College & University,,TRUE,Morning
51,18,TRUE,Like,Public,FALSE,FALSE,0,0,Public Figure,,FALSE,Night
51,19,FALSE,Checkin,Public,FALSE,FALSE,0,0,Fire Station,,TRUE,Night
51,20,TRUE,Note,Public,TRUE,FALSE,15,0,,Friends,FALSE,Evening
51,21,TRUE,Note,Group,TRUE,FALSE,1,0,,Friends,FALSE,Night
51,22,FALSE,Photo,Group,TRUE,TRUE,0,0,,,TRUE,Afternoon
51,23,FALSE,Album,Group,TRUE,TRUE,0,0,,Friends,TRUE,Afternoon
51,24,FALSE,Note,Group,TRUE,FALSE,3,0,,Friends,FALSE,Night
51,25,FALSE,Note,Clinician,TRUE,FALSE,15,2,,Friends,FALSE,Evening
51,26,FALSE,Note,Public,FALSE,FALSE,25,9,,Friends,FALSE,Morning
51,27,TRUE,Note,Researcher,TRUE,FALSE,6,0,,Friends,FALSE,Afternoon
51,28,TRUE,Like,Researcher,FALSE,FALSE,0,0,Non-Profit Organization,,FALSE,Evening
51,29,TRUE,Album,Public,TRUE,TRUE,0,0,,Public,TRUE,Night
51,30,FALSE,Note,Clinician,FALSE,FALSE,15,1,,Friends,FALSE,Afternoon
51,31,TRUE,Like,Public,FALSE,FALSE,0,0,Medical Company,,FALSE,Afternoon
51,32,FALSE,Album,Group,TRUE,TRUE,1,0,,Public,FALSE,Afternoon
51,33,FALSE,Album,Clinician,TRUE,TRUE,0,0,,Public,FALSE,Night
51,34,TRUE,Like,Public,FALSE,FALSE,0,0,Non-Profit Organization,,FALSE,Evening
51,35,TRUE,Photo,Clinician,TRUE,TRUE,15,3,,,FALSE,Night
51,36,FALSE,Album,Public,TRUE,TRUE,0,0,,Friends,FALSE,Night
51,37,FALSE,Photo,Group,TRUE,TRUE,0,0,,,FALSE,Night
51,38,TRUE,Photo,Public,TRUE,TRUE,0,0,,,FALSE,Night
51,39,TRUE,Album,Public,TRUE,TRUE,16,6,,Friends,TRUE,Evening
51,40,TRUE,Album,Researcher,TRUE,TRUE,0,0,,Public,TRUE,Night
51,41,FALSE,Note,Public,TRUE,FALSE,15,3,,Friends,FALSE,Night
51,42,FALSE,Note,Researcher,FALSE,FALSE,5,0,,Public,TRUE,Evening
51,43,FALSE,Photo,Public,TRUE,TRUE,6,4,,,FALSE,Afternoon
51,44,FALSE,Photo,Public,TRUE,TRUE,0,0,,,TRUE,Afternoon
51,45,FALSE,Note,Public,FALSE,FALSE,2,1,,Friends,FALSE,Night
51,46,FALSE,Photo,Researcher,TRUE,TRUE,8,5,,,FALSE,Afternoon
51,47,FALSE,Album,Researcher,TRUE,TRUE,0,0,,Public,FALSE,Afternoon
51,48,FALSE,Photo,Clinician,TRUE,TRUE,0,0,,,FALSE,Night
51,49,FALSE,Like,Group,FALSE,FALSE,0,0,Health/Beauty,,TRUE,Afternoon
51,50,TRUE,Like,Group,FALSE,FALSE,0,0,Education,,FALSE,Evening
51,51,FALSE,Like,Researcher,FALSE,FALSE,0,0,Community,,FALSE,Night
51,52,FALSE,Photo,Group,TRUE,TRUE,1,0,,,FALSE,Night
51,53,FALSE,Note,Public,TRUE,FALSE,6,0,,Friends,FALSE,Evening
51,54,TRUE,Like,Public,FALSE,FALSE,0,0,Organization,,FALSE,Morning
51,55,FALSE,Like,Researcher,FALSE,FALSE,0,0,Beauty/Cosmetics Company,,FALSE,Night
51,56,TRUE,Note,Public,TRUE,FALSE,0,0,,Only me,TRUE,Afternoon
51,57,FALSE,Note,Group,TRUE,FALSE,4,0,,Friends,FALSE,Night
